实体1,实体2
1002,1001
1003,1004
1006,1005
1008,1007
1010,1009
1012,1011
1017,1018
1020,1019
1022,1021
1023,1024
1028,1027
1002,1001
1017,1018
1031,1032
1013,1014
1039,1038
1055,1054
1026,1025
1056,1057
1058,1059
1060,1061
1064,1065
1066,1067
1066,1067
1066,1067
1093,1092
1136,1135
1140,1139
1152,1151
1060,1061
1191,1190
1148,1226
1236,1235
1254,1255
1270,1271
1277,1278
1283,1284
1296,1295
1301,1302
1324,1325
1346,1345
1348,1347
1376,1377
1386,1387
1391,1390
1402,1403
1428,1429
1439,1438
1089,1459
1475,1476
1491,1492
1495,1496
1528,1527
1536,1535
1539,1538
1563,1562
1475,1476
1579,1578
1583,1582
1346,1589
1602,1601
1644,1643
